x,y,z,type,volume,cycle entry,custom:GFP,custom:sample
44.430774148576255,79.55369706393925,0.0,prey
98.68559969572145,61.50505439910836,0.0,prey
47.0172139485004,167.0467597630029,0.0,prey
-61.36376743474118,-156.11760927747486,0.0,prey
-132.6207358997318,-137.54469052831394,0.0,prey
59.40814924602563,-32.23711405141329,0.0,prey
64.51668137881578,-175.04511396319907,0.0,prey
43.20250468194627,165.45152646067643,0.0,prey
-122.46088807044522,-112.4970471658767,0.0,prey
-0.9188177918275525,-57.81672902667639,0.0,prey
-27.0759045348592,-115.49175596300287,0.0,prey
-108.66663846049353,-22.228697348344095,0.0,prey
-100.20103353220303,-20.82764330304867,0.0,prey
-49.07680818653138,47.68796225613304,0.0,prey
21.456598673756684,86.84040657648826,0.0,prey
112.38622897475074,-92.34853157054603,0.0,prey
28.52387956615511,-113.54451965084124,0.0,prey
-129.93072700791586,-30.854083700986635,0.0,prey
-74.80245141272019,34.251284305998524,0.0,prey
-102.17827085022515,118.75283437575457,0.0,prey
-50.42045684109521,64.0848895848691,0.0,prey
4.082939171241042,50.76439329120851,0.0,prey
1.7637170484013083,69.42728051401447,0.0,prey
-40.67709663350701,181.46909241078515,0.0,prey
163.7207901931747,90.31964234966944,0.0,prey
101.35448089204006,-11.267887904467132,0.0,prey
62.3197549839752,-12.103172716444574,0.0,prey
-8.333942455866522,167.69920828777794,0.0,prey
157.44164349691172,-74.84179247858432,0.0,prey
-35.822735157395066,187.92346470607086,0.0,prey
-83.33616691348557,166.96747532133057,0.0,prey
6.916938352724073,144.92640411401212,0.0,prey
-35.35984004826066,142.8076721837124,0.0,prey
-116.06290318852962,13.818221823086748,0.0,prey
-20.47881050484632,33.84446934488772,0.0,prey
173.20914363282648,-10.94084692610156,0.0,prey
-3.2551531156038296,111.60642318469878,0.0,prey
-145.73168251085812,-99.89648545412943,0.0,prey
-27.919553229631205,39.00829695184632,0.0,prey
166.92021884397323,-37.28145673718967,0.0,prey
45.873898429990994,-18.718396045919615,0.0,prey
-6.50959606755517,-116.55798774269704,0.0,prey
127.30849383993008,153.4421835130706,0.0,prey
101.07352724366886,167.6582610263473,0.0,prey
-89.59611184040627,-151.9281162522038,0.0,prey
113.39384586857123,-110.30075643913769,0.0,prey
-155.7942560844794,62.66500358259632,0.0,prey
-47.564930472646914,142.1892946847464,0.0,prey
15.982785464056603,142.4127847715908,0.0,prey
-90.36559086428598,-25.364939171749846,0.0,prey
64.19185222872568,57.96780191377611,0.0,prey
-94.9220939582554,160.72195632176872,0.0,prey
-83.45239237483345,-78.43883443236115,0.0,prey
22.256331054209337,-89.96735500806533,0.0,prey
1.476101198688123,155.48873908401953,0.0,prey
-65.30919735410991,-30.67690205863141,0.0,prey
-101.91594523087632,156.0443127572837,0.0,prey
59.78321095376455,-86.26447540801851,0.0,prey
22.204973096273584,-72.50999248727611,0.0,prey
-22.161849977525275,-125.82638443894474,0.0,prey
-54.81369842417938,-149.15147431539685,0.0,prey
-102.95100267198104,150.07190441196164,0.0,prey
-149.41954964270266,-86.3406132533526,0.0,prey
139.87604167507442,-48.10310904442402,0.0,prey
-125.82670789480379,-4.6576710978482945,0.0,prey
69.80300278230389,-72.37253855718187,0.0,prey
-24.36032471811041,-69.93090923575208,0.0,prey
93.92266879016361,133.70815096960635,0.0,prey
-58.497728245434615,30.209685612674896,0.0,prey
100.70164146800548,-50.85776943079384,0.0,prey
191.8386991838155,-18.327236932234023,0.0,prey
107.44126392460299,-58.328374036066435,0.0,prey
-76.23303136746655,-49.24030946776066,0.0,prey
-82.3809189568308,138.90534786609163,0.0,prey
-93.7252280782653,161.94691642405311,0.0,prey
121.44789328717694,-66.91009070101737,0.0,prey
-10.61952213266409,-134.94735230897135,0.0,prey
-60.63682671744892,18.679551435782326,0.0,prey
-133.23872275040918,1.3664891332703402,0.0,prey
-102.16243580154938,119.77844329759463,0.0,prey
167.7453147059195,13.832453983019393,0.0,prey
109.30397568614413,-27.282301611466625,0.0,prey
86.12217362276587,51.188234725553535,0.0,prey
-134.92848822231485,-92.17525713576329,0.0,prey
44.70836247787711,173.69976228436497,0.0,prey
37.0378170990708,94.74088063562807,0.0,prey
-154.47631417517877,-66.66487758564894,0.0,prey
-184.77635385233694,55.84364645432339,0.0,prey
-116.07169843855762,83.48371344236668,0.0,prey
15.936008041822712,34.95888158869629,0.0,prey
-127.98287246892197,130.7312648558795,0.0,prey
-30.499981923106482,19.697887230081314,0.0,prey
-29.111616965984936,-134.0800051243335,0.0,prey
31.639128067101506,177.80039572620063,0.0,prey
179.42015020324894,22.334584587499442,0.0,prey
77.33890985455514,160.5268339732421,0.0,prey
156.60871407122826,112.94520208723469,0.0,prey
95.2393623169594,-121.6786114241352,0.0,prey
-49.04227199307054,-86.71952581716496,0.0,prey
15.668508785172545,-11.944463873214623,0.0,prey
10.878012662868665,40.145863980621016,0.0,predator
-118.92755665819345,-68.37246373755939,0.0,predator
49.44497654769938,-109.61210499897817,0.0,predator
-124.91594137220147,117.75901619271349,0.0,predator
-136.6959779243924,-135.24175806594388,0.0,predator
-139.38506546993284,59.149514946996995,0.0,predator
16.930189569532825,-197.55966692254248,0.0,predator
-60.92801680850599,4.821641786302597,0.0,predator
-51.918132385735774,26.36594041955871,0.0,predator
-172.2080742705155,-46.10538188100605,0.0,predator
23.144824926069603,27.74793854966799,0.0,predator
-87.64301685233467,-14.271162373480797,0.0,predator
192.29902629557228,22.31997191475683,0.0,predator
-146.86900514865133,-76.60487065020475,0.0,predator
-111.90952790497558,-156.9570713531337,0.0,predator
192.15961720943778,13.297246782625614,0.0,predator
112.63603815370607,-114.21811023027901,0.0,predator
-92.63149765573901,-156.71371597468575,0.0,predator
-157.4194594042133,88.13246699750857,0.0,predator
173.04544358464616,52.600787467223846,0.0,predator
